,risk_tolerance,investment_experience,liquidity_needs,platform,time_spent,instrument_type_first_traded,first_deposit_amount,time_horizon,user_id,churn_flag,deposit_per_time,equity_volatility,avg_rolling_5day_avg,sd_rolling_5day_avg,avg_rolling_5day_sum,sd_rolling_5day_sum,avg_equity_growth_rate,equity_volatility_growth_rate,total_active_days,avg_equity,equity_delta_start_to_end,ndays_from_2017_08_18,max_streak_duration
1649,high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,9.74585,etp,200.0,long_time_horizon,6aa40aefb6b4e14ab602360d1cb1673b,0,18.61183619722963,74.64325863239523,961.1581085714286,77.82214527939833,4805.790542857143,389.11072639699194,0.002034495995482415,0.033245496261989374,252,972.0095892857142,479.32000000000005,1,5
1650,med_risk_tolerance,no_investment_exp,very_important_liq_need,Android,13.28325,stock,50.0,med_time_horizon,e55d08469812d8e24b060169c362b4fa,0,3.500603854164843,215.24332432900707,520.0040058730159,218.61668016109394,2600.0200293650796,1093.0834008054724,-0.004576038239243242,0.060142285165615116,252,525.5238789682539,-536.0624,1,5
1651,med_risk_tolerance,no_investment_exp,very_important_liq_need,Android,0.0,stock,400.0,short_time_horizon,d0050e9611a5c5718fa1dc43303d9b71,0,400.0,1354.1642463075389,2348.4706507936507,1308.601566451537,11742.353253968255,6543.007832257681,0.004950351588308087,0.2001481666059244,252,2361.75873015873,-1866.6399999999999,0,5
1652,high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,45.7421166667,etp,5000.0,short_time_horizon,2df471e2d709967fcbfc392e8e17fc4d,0,106.96990972088558,3195.743971551371,5013.85911984127,3180.224494591706,25069.29559920635,15901.122472958541,0.007406290413134524,0.1363552589002701,252,4944.872262698413,-4585.19,0,5
1653,high_risk_tolerance,good_investment_exp,somewhat_important_liq_need,iOS,14.2055,stock,200.0,short_time_horizon,031364dc32dadd4e487664aa28851c8c,0,13.153135378645883,10.880236930535848,218.66044782608697,41.33568336040344,1093.3022391304348,206.67841680201718,0.0020429229226378172,0.015438105951684157,92,226.73430434782608,37.77000000000001,84,5
1654,high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,50.95515,stock,1000.0,short_time_horizon,e3cd6fd5f8a4dff3af79db7f72e83f44,0,19.247370087469672,1026.727383194747,4934.0543769633505,1050.4624661311295,24670.271884816753,5252.312330655648,0.022240020009665115,0.29692148845352273,191,4978.440345549739,4547.18,0,5
1655,high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,28.1613333333,stock,1.0,short_time_horizon,d0233f73d43a02ff3416f9fcbac1f97a,0,0.03429198482012059,1455.4371560876348,6346.983269206349,1415.2428825807756,31734.916346031747,7076.214412903861,0.0029467679585009113,0.06474623642172322,252,6359.314761904762,1627.2700000000004,2,5
1656,high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,27.0221166667,stock,500.0,short_time_horizon,b0b2f65807aeb25c82ff51adc4871efa,0,17.843048972605754,3345.2190017616235,9265.369844036697,3420.3632038546725,46326.84922018349,17101.816019273363,0.03158493648138285,0.34289920703557597,218,9395.08142201835,13351.47,0,5
1657,med_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,59.3646166667,reit,20.0,short_time_horizon,d83c7bad31551b12322025f106bd5352,0,0.3313199205824321,93.69561000385131,198.89320862903227,104.04069255986883,994.4660431451614,520.2034627993446,0.012421299355499618,0.09076752673000182,248,191.41203911290324,184.9078,0,5
1658,med_risk_tolerance,no_investment_exp,not_important_liq_need,iOS,25.8540666667,stock,200.0,short_time_horizon,5bcd659135fa765d0f81824a429d4829,1,7.447661558389111,209.58806575713044,347.50615555555555,204.89903833603444,1737.5307777777778,1024.4951916801722,0.02311997145088557,0.16814505512381833,90,368.24022222222226,586.8,115,5
1659,med_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,1000.0,short_time_horizon,c908f7c24382fea9308d7a5d8a1593fb,0,1000.0,1970.0030535579622,1660.636471075697,1923.8532678237455,8303.182355378487,9619.266339118725,0.07941836363672662,1.2142467384582756,251,1698.0957768924302,-4575.38,1,5
1660,med_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,13.2469833333,stock,1000.0,med_time_horizon,d6aa8bab8426d919d58b8718a7adf4b0,0,70.19029759532765,344.11296596917975,2879.646615873016,445.99908422297824,14398.23307936508,2229.995421114884,0.005715077657069275,0.07035242186747623,252,2909.081446428572,1837.7420000000002,2,5
1661,med_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,26.0505666667,stock,100.0,long_time_horizon,cea2ec748c6aa25ca2ab56c3a6a39299,0,3.696780227643171,56.409424537911015,725.3253170634921,61.24792427418063,3626.62658531746,306.2396213709039,0.00033609841826762887,0.02159398712999841,252,728.9418964285715,19.769999999999982,1,5
1662,low_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,16.9498166667,stock,15.0,short_time_horizon,904756586c71305cc4cad1324731ee75,1,0.8356631311910602,5.963805553217168,280.71224394088665,1855.2020879609045,1403.5612197044334,9276.010439804524,0.0039783891127356565,0.0737976719081262,203,18.311871921182266,5.34,0,5
1663,med_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,17.78155,stock,500.0,short_time_horizon,bd49d5fdcaf6278e95803bea587ffe3e,1,26.62187093184535,1120.2258046475613,2492.590067226891,1117.1771976237267,12462.950336134454,5585.885988118632,0.3213040481648529,3.424741707541393,119,2530.0915966386556,2456.11,0,5
1664,high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,49.8931833333,stock,1583.94,med_time_horizon,b3e2d45b03bbeaf13414a0e1e3416a3d,0,31.12283210163452,1326.151194646773,1551.6819571428573,1288.979939424402,7758.409785714286,6444.89969712201,0.07717988910834372,1.1796044111266357,252,1582.8181317460317,3137.3300000000004,2,5
1665,high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,43.1531,stock,40.0,med_time_horizon,c0eb9d1466bd8e338cefe499882ad91b,1,0.9059386543640197,556.3639828405755,1598.778380487805,2470.9069802551126,7993.891902439025,12354.534901275561,0.004188695101602741,0.1521458475836968,82,1037.3104878048782,-582.3800000000001,112,5
1666,med_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,229.217933333,stock,5.0,med_time_horizon,faddda47fe6da8c8d2a1e7962d916177,0,0.021718551320533845,0.13270640154487331,21.70542857142857,17.19892494723607,108.52714285714285,85.99462473618036,-0.002473390889492337,0.007420515553687263,14,11.254285714285714,-0.370000000000001,168,5
1667,med_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,3.81,stock,10.0,short_time_horizon,a983b8a60a5f249c8854e2a22cbbf320,0,2.0790020790020787,1310.8193787074638,9011.570837301586,1632.8484384602964,45057.85418650794,8164.24219230149,0.0010576580508016356,0.017176510131009532,252,9138.856384920635,2091.8499999999995,1,5
1668,high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,14.1401,stock,100.0,short_time_horizon,4db3f04665e5c8ea968165a4a86a44a6,0,6.604976189060839,196.5460994885855,1044.1503373015873,204.73646377325892,5220.751686507937,1023.6823188662929,0.0019631613445294654,0.01668460127408098,252,1052.8409801587302,476.71899999999994,1,5
1669,high_risk_tolerance,good_investment_exp,very_important_liq_need,Android,11.4277,stock,2000.0,med_time_horizon,d8615da662fe8cc90b733d852d1e8fe7,0,160.93082388535288,1344.161240432145,4747.600513888889,1463.3674532948899,23738.002569444445,7316.837266474449,0.0016893498825763802,0.04594044630127916,252,4828.765466269841,963.2299999999996,1,5
1670,high_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,1.35953333333,stock,45.0,short_time_horizon,8aebd6554acbd85f638432c4efd168f2,0,19.07156782417296,13.174632728730838,95.4931724137931,119.3169965482313,477.4658620689655,596.5849827411565,0.023885984877785545,0.2262076434256987,29,49.35241379310345,6.700000000000003,158,5
1671,high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,500.0,long_time_horizon,d9f291f517e31ed64ee34d360acf31d5,0,500.0,2107.0966221548597,4931.564454183267,2065.205294074519,24657.822270916335,10326.026470372597,0.00496029105037967,0.054677885019412766,251,4933.707370517928,5421.26,0,5
1672,high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,618.604816667,stock,21.54,short_time_horizon,aa70741d63a29a6ad184a56430331d46,0,0.03476409385561062,1.0653168542738807,258.69539999999995,0.0,1293.4769999999999,0.0,-0.03127676411614572,0.0025292823517278997,3,33.54,-2.1300000000000026,1,3
1673,high_risk_tolerance,good_investment_exp,very_important_liq_need,Android,10.34125,stock,150.0,long_time_horizon,f6448c7b004b018602f5744648aaeb91,0,13.226055328998125,84.05923738974153,211.29067542857143,98.11141031341151,1056.453377142857,490.5570515670575,0.03254166694616146,0.15842686437842626,35,193.79805142857143,182.35000000000002,129,5
1674,high_risk_tolerance,no_investment_exp,very_important_liq_need,Android,9.07578333333,stock,50.0,long_time_horizon,c2be4586a9901e9fbb10a30eb5b3e0cd,0,4.962393329221703,47.14693292605611,148.10181583333332,46.19721078299429,740.5090791666667,230.98605391497145,0.00020735574156319705,0.07166683756320119,120,152.96799916666666,-54.829999999999984,0,5
1675,high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,11.08505,stock,23.48,short_time_horizon,e7b20c188ac1fa60497dc415091d62f0,1,1.94289638851308,109.91352994626112,264.19813750000003,824.818135552229,1320.9906875000001,4124.090677761146,0.04976449366961594,0.6937496402106292,160,136.61181249999998,290.69,0,5
1676,med_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,800.0,short_time_horizon,a53c7f05ecf723f6e3523afce285e229,0,800.0,207.723811436299,555.829497936508,306.7202471485806,2779.14748968254,1533.601235742902,0.011928787108462503,0.1896122530144669,252,532.6816357142858,1495.5900000000001,2,5
1677,high_risk_tolerance,good_investment_exp,somewhat_important_liq_need,iOS,18.7509833333,etp,400.0,long_time_horizon,607be613a930a9f4c5fa16965f0f1670,0,20.252156221791914,1144.1084401464118,4474.915137254902,1263.2117882210257,22374.57568627451,6316.058941105123,0.2063637482611284,1.4271208673130247,51,4661.045490196078,5074.5599999999995,149,5
1678,high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,141.0,med_time_horizon,2484b3c88f2c7895c701c91288376e4b,0,141.0,186.69684123238594,2727.8552777777777,312.20908076810645,13639.27638888889,1561.0454038405314,0.0006202363921133166,0.012134817566868905,252,2755.8936111111116,340.3600000000001,2,5
1679,high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,100.0,short_time_horizon,6cacf2167ec120e1719f7f10b093c763,0,100.0,42.52594623030186,436.0519523809524,66.12649384286078,2180.259761904762,330.63246921430516,0.0009575060382059001,0.010485641771298333,252,442.1843650793651,94.38,0,5
1680,low_risk_tolerance,limited_investment_exp,very_important_liq_need,both,24.2745333333,stock,20.0,short_time_horizon,69e3339188bdff00cc04162e6849b7d8,0,0.7913103571985389,344.23014876241325,371.27852650793653,340.8128315246539,1856.3926325396826,1704.06415762327,0.016794795201449338,0.2297947587894707,252,360.97907301587304,57.440000000000005,1,5
1681,high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,23.6951833333,stock,50.0,short_time_horizon,f104992bbe3a8c95233ba21bd57cab14,1,2.024686325473759,114.00754877591332,213.43724137931036,112.46813602335388,1067.1862068965518,562.3406801167695,0.008942867662104923,0.07792548689952529,232,215.05208405172414,287.47999999999996,0,5
1682,med_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,63.4742833333,stock,100.0,short_time_horizon,20b911d5264ed38c9ef0b5b0e5394613,0,1.551005995414477,933.4977669020947,1779.6968968253968,992.2967543235688,8898.484484126984,4961.483771617844,0.010609497032008662,0.12904427182902192,252,1725.4889285714287,1767.3200000000002,2,5
1683,high_risk_tolerance,no_investment_exp,very_important_liq_need,Android,19.6649,reit,10.0,short_time_horizon,c5894158af2a2d33fd179f3e40475713,0,0.4839123344414926,25.791491515528516,30.452333333333332,21.06333704040738,152.26166666666668,105.31668520203687,0.42652580545540214,1.7907733714461957,24,21.71875833333333,4.710000000000001,154,5
1684,high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,19.7159166667,stock,1000.0,long_time_horizon,34799cf3993e9416c275f3b2279baf77,0,48.2720613376216,3890.458684452995,9900.42584920635,3980.558612344249,49502.12924603175,19902.793061721237,0.012363187166362973,0.13040863973750721,252,10034.451587301586,13164.7,2,5
1685,high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,8.12453333333,stock,100.0,short_time_horizon,e8a890551e06f0e712cc7e8f46ae1c8a,1,10.959464593627057,4908.48759025818,7701.376215362319,4876.140428317008,38506.881076811595,24380.702141585043,0.014822623781514133,0.15121660230154838,138,7747.194475362318,680.3500000000001,15,5
1686,high_risk_tolerance,good_investment_exp,not_important_liq_need,iOS,23.7776,stock,2000.0,med_time_horizon,014b8cd55763d4ab632e7ab4145d83b2,0,80.71806793232598,227.4221943561465,1815.555581632653,347.1397565638599,9077.777908163265,1735.6987828192994,0.00293573346338524,0.05591649404765272,147,1874.600574829932,598.54,0,5
1687,high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,9.11316666667,stock,50.0,long_time_horizon,df8f9ee1c9b6f54cb88f7c5f9aa6c1d5,0,4.944049836020717,4.578543188773964,36.008805396825394,51.54696553970018,180.044026984127,257.73482769850096,-0.0003221277957985192,0.04411526513911982,252,29.624335714285714,-12.060000000000002,1,5
1688,low_risk_tolerance,extensive_investment_exp,very_important_liq_need,iOS,15.21985,stock,20000.0,short_time_horizon,2d47c4fc42b252f3458820eb0c5b0306,0,1233.0570258048008,32548.287410088644,63385.25351015873,31186.098238431452,316926.26755079365,155930.491192157,-0.0032237615685918714,0.04439890034099568,252,64452.26226190476,-109037.66,1,5
1689,med_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,16.1849666667,stock,105.0,long_time_horizon,0552ea4f7d73afc28fe9e5687fe28332,0,6.1099914847936665,8.011574535994841,98.39676492063492,13.230859520902854,491.98382460317464,66.15429760451424,-0.0009269827236719259,0.01631610642182062,252,99.79049603174604,-26.689999999999998,0,5
1690,high_risk_tolerance,limited_investment_exp,very_important_liq_need,both,97.0662333333,stock,500.0,short_time_horizon,5ff10f016e583caecf69266c4db698fd,0,5.098594929211141,40.81161338007441,1230.4693939682538,48.96458947146756,6152.34696984127,244.82294735733862,-0.00026248747630688905,0.0052715090402511225,252,1227.4530095238097,-87.45400000000018,1,5
1691,high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,41.6773833333,stock,50.0,short_time_horizon,ac95dab338a6bd972bd1d6f00baaa540,0,1.1715807318717772,31.58860793797994,101.46316126984127,51.027439016823706,507.3158063492063,255.1371950841187,0.005347901769209028,0.05165044066172035,252,96.21377341269842,86.41399999999999,0,5
1692,high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,11.9821166667,stock,50.0,long_time_horizon,f6e8c723f89b5455cfda044677332cf7,0,3.851452061608209,389.02612872933145,1050.3760615079366,391.4544787326539,5251.880307539682,1957.2723936632694,0.005313320655890513,0.015325607601004463,252,1062.0938392857145,1224.46,1,5
1693,high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,63.8032833333,stock,30.0,med_time_horizon,8e293ed10381be2d11f32c2f4f890378,0,0.4629395064089926,14.806779693839605,43.31196190476191,15.56450773906262,216.55980952380952,77.82253869531297,-0.0010187645950124095,0.05292925054430956,252,42.55654285714285,-23.039999999999996,1,5
1694,high_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,20.8375833333,stock,150.0,long_time_horizon,6788af99d5b6bed34fe39b50e5c8933f,0,6.8688919332601195,343.86371788430375,2069.8982976190478,274.9568013181534,10349.491488095238,1374.7840065907662,0.05235845562873055,0.8233944338977662,252,2054.6687500000003,2116.99,0,5
1695,med_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,54.2238833333,stock,50.0,short_time_horizon,fe5f2aa812841ab93e55d028cc8b502d,0,0.9054053605435242,1185.74488630547,2403.3563677083334,1190.0903276751778,12016.781838541667,5950.451638375887,0.07291667960197096,0.8405660779475151,192,2434.3449718750003,3244.09,0,5
1696,high_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,138.568666667,wrt,10.0,short_time_horizon,dd2b18edcf83a6a74780d2a2662ccbd6,0,0.07164931957012402,29.950268972154895,46.32653097345133,29.13238952856634,231.63265486725666,145.66194764283173,0.0024530274723108835,0.19231851906030617,113,45.36327433628319,-66.31,0,5
1697,high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,48.5628166667,stock,100.0,long_time_horizon,a8345e4336d27c6c8a07abcd9021b767,0,2.017641585474852,1460.9709087049694,1550.7144766666665,1435.853209824767,7753.572383333334,7179.266049123834,0.006365602337238006,0.07660102101586017,252,1529.6381785714286,-96.2287,0,5
1698,high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,35.0291833333,stock,140.0,long_time_horizon,afb84b83ff1777d42883603ae7d336ad,0,3.8857389218313174,477.07939173336155,1080.040642857143,469.9264082901634,5400.203214285714,2349.632041450817,0.005856128847875233,0.024423057389239975,252,1077.5428968253968,1282.5800000000002,1,5
1699,high_risk_tolerance,limited_investment_exp,not_important_liq_need,iOS,20.9483666667,stock,1.0,long_time_horizon,7a88f40721072a8e4fdc8ebbaf3f5390,1,0.04556147686001607,550.5085750312882,1505.5799285714286,578.0478553807334,7527.899642857143,2890.239276903667,0.00905165212627097,0.13059163646303157,112,1528.7191071428572,171.66000000000008,0,5
